0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,24
0,28
0,29
0,30
0,31
0,32
0,33
0,35
0,36
0,37
0,38
0,42
0,43
0,44
0,45
0,46
0,47
0,48
0,50
0,52
0,53
0,54
0,57
0,65
0,69
0,70
0,74
0,75
0,77
0,78
0,79
0,89
0,91
0,93
0,94
0,96
0,99
0,102
0,107
0,110
0,113
0,116
0,119
0,122
0,123
0,124
0,126
0,131
0,147
0,153
0,154
0,169
0,183
0,197
0,198
0,213
0,217
0,222
0,225
0,229
0,246
0,267
0,272
0,274
0,296
0,312
0,321
0,329
0,332
0,343
0,346
0,369
0,375
0,376
0,379
0,380
0,386
0,404
0,407
0,420
0,427
0,449
0,450
0,451
0,457
0,469
0,490
0,527
0,534
0,541
0,553
0,557
0,570
0,573
0,591
0,605
0,624
0,635
0,638
0,664
0,673
0,677
0,685
0,708
0,711
0,715
0,720
0,727
0,733
0,767
0,769
0,777
0,804
0,810
0,831
0,835
0,846
0,854
0,860
0,874
0,884
0,901
0,903
0,911
0,913
0,916
0,918
0,929
0,941
0,959
0,977
0,996
0,1005
0,1022
0,1042
0,1047
0,1065
0,1071
0,1076
0,1093
0,1121
0,1130
0,1149
0,1200
0,1213
0,1221
0,1222
0,1230
0,1276
0,1292
0,1302
0,1303
0,1307
0,1398
0,1412
0,1427
0,1467
0,1495
0,1503
0,1504
0,1510
0,1547
0,1585
0,1659
0,1664
0,1685
0,1766
0,1767
0,1769
0,1804
0,1876
0,1887
0,1901
0,1903
0,1921
0,1935
0,1963
0,1974
0,1982
0,1985
0,1999
0,2013
0,2048
0,2061
0,2104
0,2110
0,2138
0,2237
0,2299
0,2306
0,2331
0,2333
0,2342
0,2351
0,2403
0,2488
0,2491
0,2496
0,2518
0,2527
0,2565
0,2607
0,2631
0,2686
0,2722
0,2727
0,2748
0,2752
0,2796
0,2806
0,2812
0,2842
0,2924
0,2947
0,2962
0,3005
0,3049
0,3177
0,3193
0,3194
0,3196
0,3219
0,3227
0,3242
0,3266
0,3334
0,3354
0,3389
0,3471
0,3484
0,3502
0,3632
0,3648
0,3689
0,3715
0,3762
0,3783
0,3786
0,3842
0,3887
0,3923
0,3954
0,3998
0,4004
0,4013
0,4023
0,4055
0,4101
0,4105
0,4119
0,4146
0,4155
0,4211
0,4346
0,4349
0,4360
0,4407
0,4420
0,4472
0,4496
0,4507
0,4511
0,4545
0,4552
0,4568
0,4577
0,4598
0,4606
0,4654
0,4657
0,4663
0,4716
0,4721
0,4723
0,4754
0,4759
0,4793
0,4828
0,4870
0,4881
0,4906
0,4952
0,4960
1,12
1,14
1,15
1,23
1,24
1,34
1,36
1,52
1,53
1,55
1,61
1,75
1,82
1,84
1,100
1,102
1,109
1,116
1,122
1,124
1,137
1,153
1,159
1,162
1,185
1,191
1,220
1,230
1,246
1,263
1,272
1,282
1,286
1,314
1,322
1,327
1,357
1,388
1,405
1,409
1,414
1,432
1,455
1,482
1,511
1,520
1,536
1,567
1,583
1,585
1,652
1,684
1,685
1,853
1,873
1,876
1,880
1,891
1,929
1,958
1,1010
1,1028
1,1030
1,1048
1,1282
1,1298
1,1305
1,1318
1,1320
1,1325
1,1327
1,1346
1,1392
1,1397
1,1453
1,1473
1,1605
1,1643
1,1708
1,1774
1,1809
1,1829
1,1830
1,1861
1,1919
1,1978
1,2011
1,2088
1,2111
1,2122
1,2146
1,2167
1,2201
1,2316
1,2406
1,2410
1,2535
1,2561
1,2611
1,2696
1,2757
1,2794
1,2813
1,2840
1,2968
1,3086
1,3150
1,3225
1,3262
1,3279
1,3348
1,3389
1,3414
1,3419
1,3422
1,3475
1,3477
1,3529
1,3648
1,3668
1,3699
1,3813
1,3821
1,3939
1,3974
1,3999
1,4027
1,4070
1,4109
1,4170
1,4238
1,4290
1,4355
1,4510
1,4649
1,4665
1,4672
1,4699
1,4700
1,4857
1,4894
1,4921
2,12
2,14
2,19
2,27
2,29
2,48
2,56
2,71
2,96
2,110
2,129
2,132
2,164
2,190
2,191
2,257
2,259
2,278
2,310
2,311
2,359
2,501
2,740
2,763
2,774
2,879
2,888
2,893
2,1018
2,1053
2,1072
2,1108
2,1414
2,1425
2,1431
2,1555
2,1715
2,1725
2,1744
2,1773
2,1865
2,2527
2,2612
2,2619
2,2638
2,2653
2,2825
2,2834
2,2927
2,3049
2,3128
2,3226
2,3566
2,3585
2,3622
2,3636
2,4155
2,4212
2,4401
2,4513
2,4612
2,4692
2,4814
2,4827
2,4978
3,12
3,14
3,15
3,17
3,19
3,20
3,22
3,31
3,34
3,38
3,39
3,42
3,47
3,50
3,63
3,70
3,87
3,119
3,144
3,213
3,234
3,237
3,239
3,264
3,267
3,284
3,294
3,330
3,348
3,379
3,387
3,397
3,435
3,451
3,465
3,525
3,534
3,558
3,559
3,569
3,622
3,628
3,703
3,708
3,768
3,803
3,872
3,945
3,955
3,991
3,1005
3,1093
3,1096
3,1137
3,1157
3,1203
3,1294
3,1310
3,1399
3,1431
3,1487
3,1509
3,1526
3,1544
3,1781
3,1819
3,1834
3,1887
3,1945
3,2062
3,2074
3,2250
3,2298
3,2462
3,2614
3,2630
3,2670
3,2794
3,2947
3,3037
3,3076
3,3102
3,3109
3,3376
3,3402
3,3419
3,3438
3,3653
3,3698
3,3832
3,4007
3,4058
3,4130
3,4246
3,4288
3,4400
3,4426
3,4510
3,4614
3,4747
3,4802
3,4808
3,4842
3,4951
4,12
4,38
4,151
4,248
4,472
4,575
4,648
4,962
4,1581
4,1953
4,2702
4,2706
4,2754
4,3233
5,69
5,216
5,220
5,235
5,385
5,392
5,446
5,518
5,645
5,804
5,1807
5,1817
5,2356
5,3080
5,3198
5,3201
5,3338
5,3455
5,3499
5,3689
5,4190
6,14
6,15
6,20
6,22
6,26
6,29
6,32
6,34
6,39
6,42
6,47
6,52
6,53
6,61
6,68
6,75
6,79
6,87
6,90
6,93
6,106
6,122
6,128
6,137
6,158
6,164
6,165
6,167
6,170
6,184
6,191
6,194
6,214
6,216
6,225
6,230
6,236
6,237
6,241
6,246
6,265
6,272
6,281
6,286
6,315
6,338
6,362
6,363
6,371
6,377
6,427
6,432
6,447
6,465
6,476
6,478
6,482
6,503
6,529
6,542
6,545
6,584
6,588
6,590
6,626
6,679
6,701
6,721
6,738
6,750
6,770
6,802
6,845
6,873
6,903
6,916
6,945
6,952
6,998
6,1010
6,1017
6,1022
6,1027
6,1046
6,1050
6,1052
6,1072
6,1109
6,1156
6,1165
6,1183
6,1198
6,1219
6,1244
6,1251
6,1257
6,1269
6,1277
6,1333
6,1351
6,1490
6,1547
6,1667
6,1769
6,1772
6,1787
6,1847
6,1856
6,1884
6,1907
6,1915
6,1931
6,1945
6,1954
6,2013
6,2048
6,2061
6,2083
6,2099
6,2163
6,2214
6,2286
6,2318
6,2374
6,2398
6,2468
6,2611
6,2671
6,2672
